    0.205761673395441880E+00    0.445154484339997381E+00    0.479337595434653818E+00    0.198301744119067735E+03   -0.103187551123153689E+02    1
    0.237603435219723880E+00    0.360046622359559365E+00    0.528999835765503246E+00    0.198333361557863611E+03   -0.103197551123153612E+02    1
    0.215615010745330293E+00    0.576679421756406296E+00    0.530360950911205942E+00    0.198352551632245365E+03   -0.103207551123153607E+02    1
    0.207031304623071066E+00    0.662480455506237687E+00    0.483889230752585608E+00    0.198413505948349325E+03   -0.103217551123153992E+02    1
    0.152922820100394929E+00    0.371969123599618590E+00    0.489696628632887099E+00    0.198452692666657356E+03   -0.103227551123154555E+02    1
    0.265801429748535156E+00    0.121381819248199463E+00    0.420058429241180420E+00    0.198493553781689741E+03   -0.103237551123154514E+02    1
    0.206446579666542285E+00    0.363491998231742997E+00    0.496458588201418749E+00    0.198520433256328147E+03   -0.103247551123154686E+02    1
    0.314600155766871392E+00    0.561907389828081194E+00    0.438943829894094140E+00    0.198540945997867880E+03   -0.103257551123154236E+02    1
    0.129739683370502457E+00    0.711237666693405268E+00    0.524207657758975598E+00    0.198579330258175901E+03   -0.103267551123153876E+02    1
    0.218878756728818513E+00    0.942579230929538658E+00    0.502204563704739426E+00    0.198663772261296344E+03   -0.103277551123153764E+02    1
    0.239560398719995488E+00    0.791570774109638275E+00    0.413955894341300423E+00    0.198741073136491252E+03   -0.103287551123153420E+02    1
    0.190164022033554148E+00    0.243087530842674510E+00    0.529290931590242986E+00    0.198793854248467653E+03   -0.103297551123153895E+02    1
    0.296338502040718099E+00    0.969618552311528825E+00    0.415851448858739370E+00    0.199010073378023264E+03   -0.103307551123154582E+02    1
    0.320561357854668827E+00    0.955677792437585105E+00    0.334841348283494211E+00    0.199066112245896306E+03   -0.103317551123154203E+02    1
    0.303714065410649436E+00    0.134885099598294200E+00    0.430689071546707991E+00    0.199122495479328791E+03   -0.103327551123154091E+02    1
    0.187939471777336192E+00    0.451679507593468921E+00    0.465997081007897607E+00    0.199134969557057786E+03   -0.103337551123154867E+02    1
    0.303162526466132176E+00    0.697088330302720327E+00    0.460323334391346650E+00    0.199216140748530847E+03   -0.103347551123154417E+02    1
    0.238911773989977705E+00    0.308149914958703364E+00    0.512623611123180223E+00    0.199369706759249368E+03   -0.103357551123154199E+02    1
    0.248043883806783549E+00    0.888456638877669902E-01    0.396460209609886705E+00    0.199383551269328962E+03   -0.103367551123153909E+02    1
    0.221759813688717999E+00    0.943377226289780602E+00    0.464414693312424798E+00    0.199400983574325892E+03   -0.103377551123153655E+02    1
    0.257589755249932550E+00    0.642672563820864573E+00    0.544002375588324316E+00    0.199550174895458184E+03   -0.103387551123153880E+02    1
    0.226529499608458862E+00    0.443285988597973080E+00    0.557184407166122497E+00    0.199564454590923503E+03   -0.103397551123154354E+02    1
    0.348320275088902842E+00    0.575217670508405110E+00    0.332224592273388353E+00    0.199575520740650290E+03   -0.103407551123154082E+02    1
    0.213988041113235189E+00    0.199905628765603166E+00    0.537930602972567451E+00    0.199575570051966452E+03   -0.103417551123153491E+02    1
    0.244935287759129067E+00    0.739591378240197606E+00    0.535265336651096213E+00    0.199603310800526430E+03   -0.103427551123154426E+02    1
    0.251046086542390190E+00    0.249139772744556592E+00    0.515706540375261646E+00    0.199673564444391673E+03   -0.103437551123154776E+02    1
    0.293294075149754363E+00    0.460979362288966965E+00    0.472378087114116163E+00    0.199925905606973657E+03   -0.103447551123153740E+02    1
    0.228651762008666992E+00    0.265252590179443359E+00    0.428661525249481201E+00    0.200008281273382806E+03   -0.103457551123153042E+02    1
    0.296261191368103027E+00    0.448852777481079102E-01    0.353475987911224365E+00    0.200011972836756286E+03   -0.103467551123153605E+02    1
    0.263859463716622666E+00    0.176183336135401047E+00    0.334990440762615305E+00    0.200044463807025068E+03   -0.103477551123154452E+02    1
    0.276251569619769766E+00    0.946879009646627967E+00    0.343838090912220284E+00    0.200114518576517753E+03   -0.103487551123154891E+02    1
    0.253580155345562608E+00    0.118434373519594779E+00    0.402968123391568844E+00    0.200199350070402716E+03   -0.103497551123154476E+02    1
    0.249955831003015105E+00    0.561452327921205363E+00    0.309054873137120545E+00    0.200215133371984592E+03   -0.103507551123154133E+02    1
    0.243150398016028585E+00    0.390752610424389829E-01    0.426563445978193845E+00    0.200239418909338326E+03   -0.103517551123153932E+02    1
    0.240224439002433898E+00    0.419333030375298454E+00    0.512435191728367601E+00    0.200312257147976112E+03   -0.103527551123154122E+02    1
    0.233962535330935195E+00    0.955912665228970893E+00    0.476835518805407144E+00    0.200366773651053848E+03   -0.103537551123154188E+02    1
    0.337073769520231770E+00    0.795985758987196368E+00    0.379320043807301222E+00    0.200418913618325973E+03   -0.103547551123153738E+02    1
    0.234788271290368139E+00    0.592890657977181545E+00    0.307544013960981744E+00    0.200509064949836187E+03   -0.103557551123153715E+02    1
    0.352932778203684239E+00    0.495150111730468634E+00    0.181412392403853512E+00    0.200575271114076941E+03   -0.103567551123154171E+02    1
    0.267445068497889182E+00    0.494009497478713921E+00    0.265618301146425428E+00    0.200647259858509528E+03   -0.103577551123154237E+02    1
    0.209139283348484362E+00    0.268745909031407715E+00    0.503725969197333479E+00    0.200656791263678770E+03   -0.103587551123154284E+02    1
    0.256876161472287701E+00    0.134267973532783247E+00    0.419849639998849500E+00    0.200703996519612303E+03   -0.103597551123154918E+02    1
    0.187665874215144968E+00    0.792013193260580506E+00    0.553709783298476532E+00    0.200726323615040485E+03   -0.103607551123154629E+02    1
    0.204692083782878065E+00    0.129659953354578694E+00    0.538783325116179213E+00    0.200742691035829750E+03   -0.103617551123154303E+02    1
    0.359403234914415948E+00    0.778342217987642027E+00    0.356340460437155615E+00    0.200777220641388709E+03   -0.103627551123153836E+02    1
    0.235956439361021286E+00    0.191370084747878255E+00    0.440873169856686342E+00    0.200814297737819402E+03   -0.103637551123153244E+02    1
    0.210843384265899658E+00    0.843995213508605957E+00    0.478448748588562012E+00    0.200838294618009172E+03   -0.103647551123153789E+02    1
    0.204826718206651714E+00    0.290848932668353766E+00    0.405729921850630282E+00    0.200846863529446750E+03   -0.103657551123154583E+02    1
    0.205925881862640381E+00    0.653328359127044678E+00    0.511659562587738037E+00    0.200868295667123618E+03   -0.103667551123154897E+02    1
    0.239474661338088229E+00    0.387480066926598421E+00    0.516433521003366480E+00    0.200890799783960347E+03   -0.103677551123154021E+02    1
    0.214626116876934780E+00    0.462906359519589861E+00    0.457533954344908844E+00    0.200926757655504900E+03   -0.103687551123153607E+02    1
    0.179882495099488587E+00    0.618647403122251305E+00    0.515957804717765089E+00    0.201027129543946501E+03   -0.103697551123154170E+02    1
    0.302025387940255907E+00    0.847081164428357236E+00    0.477366154412572075E+00    0.201044137737855038E+03   -0.103707551123154165E+02    1
    0.252179366650270631E+00    0.205149240290456933E-01    0.426094816229208695E+00    0.201066765697016251E+03   -0.103717551123154230E+02    1
    0.284764143024872463E+00    0.529266377824549550E+00    0.463677367414915720E+00    0.201096981211992272E+03   -0.103727551123153994E+02    1
    0.296637177467346191E+00    0.690093874931335449E+00    0.483077645301818848E+00    0.201105696659317459E+03   -0.103737551123153597E+02    1
    0.318272084218337525E+00    0.873994465050612845E+00    0.381132580432585466E+00    0.201228787217885213E+03   -0.103747551123153805E+02    1
    0.182643575896622529E+00    0.103568525240443632E+00    0.532547860784298832E+00    0.201255887485693904E+03   -0.103757551123154279E+02    1
    0.329228547593926335E+00    0.826993610719485184E+00    0.311389320528174030E+00    0.201329355061959632E+03   -0.103767551123154060E+02    1
    0.321256660575359398E+00    0.305630711005642985E+00    0.457266017950843540E+00    0.201336466928518433E+03   -0.103777551123153913E+02    1
    0.188044794233967555E+00    0.642564228582139241E+00    0.529546878482099581E+00    0.201397094105639042E+03   -0.103787551123153978E+02    1
    0.330325234492079178E+00    0.356112365240740747E+00    0.344643343049770179E+00    0.201404588351373661E+03   -0.103797551123153813E+02    1
    0.312765409874855349E+00    0.889806493371143370E+00    0.245307165711184799E+00    0.201437892053723942E+03   -0.103807551123154074E+02    1
    0.268396575603137344E+00    0.305716671396509043E+00    0.445078008587916241E+00    0.201447480233296517E+03   -0.103817551123154210E+02    1
    0.203297664925340960E+00    0.184148376768953848E+00    0.506873656191489164E+00    0.201509678172105907E+03   -0.103827551123154169E+02    1
    0.350495094882232627E+00    0.352259292179990968E+00    0.284007851897774111E+00    0.201633960865529332E+03   -0.103837551123154395E+02    1
    0.213913802731247105E+00    0.859831940034223585E-01    0.450834814570044762E+00    0.201655255074022648E+03   -0.103847551123154140E+02    1
    0.242644464772862389E+00    0.351807247183677174E+00    0.503879517889346151E+00    0.201718372320946997E+03   -0.103857551123153620E+02    1
    0.164871791745263979E+00    0.598396238135820879E+00    0.537501496794014821E+00    0.201805111770634426E+03   -0.103867551123153614E+02    1
    0.354203999042510986E+00    0.473634362220764160E+00    0.300616621971130371E+00    0.201913086942237385E+03   -0.103877551123154106E+02    1
    0.191309928894042969E+00    0.864871084690093994E+00    0.460511505603790283E+00    0.202068358354807117E+03   -0.103887551123154491E+02    1
    0.195987402077392014E+00    0.238860882554593007E+00    0.428161267447209670E+00    0.202159851928776789E+03   -0.103897551123153953E+02    1
    0.247780887114676995E+00    0.186286726884736353E+00    0.510405633221043376E+00    0.202204074346078073E+03   -0.103907551123153841E+02    1
    0.298866083597191634E+00    0.588416897678696871E+00    0.498855404825344462E+00    0.202205221113128033E+03   -0.103917551123154190E+02    1
    0.243579371617715978E+00    0.989771553917431879E+00    0.371166803296240966E+00    0.202217190646139102E+03   -0.103927551123154309E+02    1
    0.162321372525072394E+00    0.433285718597033520E+00    0.528177639697154921E+00    0.202234922032043812E+03   -0.103937551123154464E+02    1
    0.287337874638218027E+00    0.177116620883863679E+00    0.441747199082987818E+00    0.202428830798315573E+03   -0.103947551123154174E+02    1
    0.233768414504522959E+00    0.830489902872972863E+00    0.524773226836519946E+00    0.202465175846802737E+03   -0.103957551123153866E+02    1
    0.203879146537350953E+00    0.814316996930682713E+00    0.416692146088259330E+00    0.202515102254729527E+03   -0.103967551123153807E+02    1
    0.245454940129285926E+00    0.500455890260567471E+00    0.521184044048112360E+00    0.202619879514189222E+03   -0.103977551123154015E+02    1
    0.296907683365715991E+00    0.618202887251898606E-01    0.396909840747671050E+00    0.202667322128477906E+03   -0.103987551123154276E+02    1
    0.344796658477145246E+00    0.278574991510732006E+00    0.413188218725320522E+00    0.202719841776879946E+03   -0.103997551123154182E+02    1
    0.217429459095001221E+00    0.301950514316558838E+00    0.519780814647674561E+00    0.202744745387211083E+03   -0.104007551123154141E+02    1
    0.226887219567591558E+00    0.100159379292638545E+00    0.439384066657227013E+00    0.202830651726344342E+03   -0.104017551123153815E+02    1
    0.289246357329017656E+00    0.197137055176517251E+00    0.408262064357920229E+00    0.202857707214569473E+03   -0.104027551123153685E+02    1
    0.370788094858414796E+00    0.741431326713147043E+00    0.244547317601323144E+00    0.202912491278076516E+03   -0.104037551123153964E+02    1
    0.152883458141072320E+00    0.720909455034422386E+00    0.524396278968709328E+00    0.202994581466961677E+03   -0.104047551123154030E+02    1
    0.234115528043546628E+00    0.968734774646465846E+00    0.480949642387226706E+00    0.203025799369958520E+03   -0.104057551123154077E+02    1
    0.344303367533129012E+00    0.321084263205296983E+00    0.353465742004071215E+00    0.203035786227816743E+03   -0.104067551123153983E+02    1
    0.165738970983310863E+00    0.361138973467068969E+00    0.479754177113343339E+00    0.203231347779499913E+03   -0.104077551123153906E+02    1
    0.230328345119279881E+00    0.839511450335048481E+00    0.415695964496209769E+00    0.203246796565757165E+03   -0.104087551123154256E+02    1
